#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
459716	851458	856817	31962	36828	YDL100C	YER083C	GET3	GET2	ARR4|guanine nucleotide exchange factor GET3	HUR2|RMD7	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459729	851641	851458	32124	31962	YDR069C	YDL100C	DOA4	GET3	DOS1|MUT4|NPI2|SSV7|UBP4|L000000514	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459730	853870	851458	34133	31962	YKR001C	YDL100C	VPS1	GET3	GRD1|LAM1|SPO15|VPL1|VPT26|dynamin-like GTPase VPS1|L000002006	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459731	851210	851458	31743	31962	YAL023C	YDL100C	PMT2	GET3	FUN25|dolichyl-phosphate-mannose-protein mannosyltransferase PMT2|L000000642|L000001459	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459732	853319	851458	33633	31962	YJL123C	YDL100C	MTC1	GET3	-	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459733	853201	851458	33534	31962	YGR284C	YDL100C	ERV29	GET3	-	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459734	854391	851458	34611	31962	YOR216C	YDL100C	RUD3	GET3	GRP1|L000004185	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459735	851156	851458	31694	31962	YLR436C	YDL100C	ECM30	GET3	L000003900	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459736	853890	851458	34152	31962	YKR020W	YDL100C	VPS51	GET3	API3|VPS67|WHI6	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459737	852826	851458	33193	31962	YGL054C	YDL100C	ERV14	GET3	L000004816	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459738	854918	851458	35083	31962	YML121W	YDL100C	GTR1	GET3	Rag GTPase GTR1|L000000742	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459739	851591	851458	32077	31962	YDR027C	YDL100C	VPS54	GET3	CGP1|LUV1|TCS3|L000004648	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459740	851335	851458	31853	31962	YDL192W	YDL100C	ARF1	GET3	Arf family GTPase ARF1|L000000104	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459741	856817	851458	36828	31962	YER083C	YDL100C	GET2	GET3	HUR2|RMD7	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459742	852864	851458	33226	31962	YGL020C	YDL100C	GET1	GET3	MDM39	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459743	850973	851458	31536	31962	YLR268W	YDL100C	SEC22	GET3	SLY2|TS26|TSL26|SNAP receptor SEC22|L000001845|S000029606|L000002362	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
459851	851458	854918	31962	35083	YDL100C	YML121W	GET3	GTR1	ARR4|guanine nucleotide exchange factor GET3	Rag GTPase GTR1|L000000742	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
460164	851458	853319	31962	33633	YDL100C	YJL123C	GET3	MTC1	ARR4|guanine nucleotide exchange factor GET3	-	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
460442	851458	851210	31962	31743	YDL100C	YAL023C	GET3	PMT2	ARR4|guanine nucleotide exchange factor GET3	FUN25|dolichyl-phosphate-mannose-protein mannosyltransferase PMT2|L000000642|L000001459	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
460498	851458	854391	31962	34611	YDL100C	YOR216C	GET3	RUD3	ARR4|guanine nucleotide exchange factor GET3	GRP1|L000004185	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
460534	851458	850973	31962	31536	YDL100C	YLR268W	GET3	SEC22	ARR4|guanine nucleotide exchange factor GET3	SLY2|TS26|TSL26|SNAP receptor SEC22|L000001845|S000029606|L000002362	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
460996	851458	853870	31962	34133	YDL100C	YKR001C	GET3	VPS1	ARR4|guanine nucleotide exchange factor GET3	GRD1|LAM1|SPO15|VPL1|VPT26|dynamin-like GTPase VPS1|L000002006	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461059	851458	853890	31962	34152	YDL100C	YKR020W	GET3	VPS51	ARR4|guanine nucleotide exchange factor GET3	API3|VPS67|WHI6	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461120	851458	851591	31962	32077	YDL100C	YDR027C	GET3	VPS54	ARR4|guanine nucleotide exchange factor GET3	CGP1|LUV1|TCS3|L000004648	Phenotypic Suppression	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461287	851458	852462	31962	32864	YDL100C	YBR164C	GET3	ARL1	ARR4|guanine nucleotide exchange factor GET3	DLP2|Arf family GTPase ARL1|L000002832	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461296	851458	850774	31962	31358	YDL100C	YLR085C	GET3	ARP6	ARR4|guanine nucleotide exchange factor GET3	L000003435	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461313	851458	850972	31962	31535	YDL100C	YLR267W	GET3	BOP2	ARR4|guanine nucleotide exchange factor GET3	L000004722	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461391	851458	851241	31962	31772	YDL100C	YAL058W	GET3	CNE1	ARR4|guanine nucleotide exchange factor GET3	FUN48|calnexin|L000000373	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461415	851458	855676	31962	35773	YDL100C	YNL051W	GET3	COG5	ARR4|guanine nucleotide exchange factor GET3	API4|COD4	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461434	851458	855687	31962	35783	YDL100C	YNL041C	GET3	COG6	ARR4|guanine nucleotide exchange factor GET3	COD2|SEC37	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461467	851458	852857	31962	33220	YDL100C	YGL027C	GET3	CWH41	ARR4|guanine nucleotide exchange factor GET3	DER7|GLS1|L000003121|L000000715	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461490	851458	850376	31962	30996	YDL100C	YCR017C	GET3	CWH43	ARR4|guanine nucleotide exchange factor GET3	-	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461539	851458	853589	31962	33881	YDL100C	YJR125C	GET3	ENT3	ARR4|guanine nucleotide exchange factor GET3	-	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461578	851458	851264	31962	31791	YDL100C	YAR002C-A	GET3	ERP1	ARR4|guanine nucleotide exchange factor GET3	L000004678	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461594	851458	851226	31962	31759	YDL100C	YAL007C	GET3	ERP2	ARR4|guanine nucleotide exchange factor GET3	L000004679	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461664	851458	856669	31962	36687	YDL100C	YEL042W	GET3	GDA1	ARR4|guanine nucleotide exchange factor GET3	L000000695	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461685	856669	851458	36687	31962	YEL042W	YDL100C	GDA1	GET3	L000000695	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461686	856403	851458	36439	31962	YHR012W	YDL100C	VPS29	GET3	PEP11|VPT6|L000002840	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461687	853589	851458	33881	31962	YJR125C	YDL100C	ENT3	GET3	-	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461688	854276	851458	34505	31962	YOR109W	YDL100C	INP53	GET3	SJL3|SOP2|phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP53|L000003984	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461689	853916	851458	34174	31962	YKR042W	YDL100C	UTH1	GET3	SUN family protein UTH1|L000002766	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461690	856739	851458	36752	31962	YER019W	YDL100C	ISC1	GET3	inositol phosphosphingolipid phospholipase	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461691	850376	851458	30996	31962	YCR017C	YDL100C	CWH43	GET3	-	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461692	851226	851458	31759	31962	YAL007C	YDL100C	ERP2	GET3	L000004679	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461693	851819	851458	32284	31962	YDR233C	YDL100C	RTN1	GET3	-	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461694	852462	851458	32864	31962	YBR164C	YDL100C	ARL1	GET3	DLP2|Arf family GTPase ARL1|L000002832	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461695	854150	851458	34392	31962	YOL012C	YDL100C	HTZ1	GET3	HTA3|histone H2AZ|H2AZ|H2A.F/Z|L000003930|L000004094	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461696	851222	851458	31755	31962	YAL011W	YDL100C	SWC3	GET3	SWC1	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461697	850774	851458	31358	31962	YLR085C	YDL100C	ARP6	GET3	L000003435	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461698	852096	851458	32537	31962	YDR485C	YDL100C	VPS72	GET3	SWC2	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461699	850972	851458	31535	31962	YLR267W	YDL100C	BOP2	GET3	L000004722	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
461700	855337	851458	35472	31962	YMR292W	YDL100C	GOT1	GET3	L000004951	ARR4|guanine nucleotide exchange factor GET3	Phenotypic Enhancement	genetic	Jonikas MC (2009)	19325107	559292	559292	High Throughput	-	-	protein/peptide accumulation	-	-	BIOGRID
